Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-500792,GPCR ligand binding,,-5.4,2.6,5.4,30293,468,725,29,4,0.73,117|134|146|552|624|1129|1240|1268|1393|1889|1903|1906|2149|2917|5734|6372|6387|6752|6869|7472|7475|7477|7481|8324|8325|9934|27198|51384|57007,ADCYAP1R1|ADORA1|ADRA1D|AVPR1A|BDKRB2|CHRM2|CMKLR1|CNR1|CRHBP|ECE1|S1PR3|EDN1|F2R|GRM7|PTGER4|CXCL6|CXCL12|SSTR2|TACR1|WNT2|WNT6|WNT7B|WNT11|FZD7|FZD8|P2RY14|HCAR1|WNT16|ACKR3,-3.8
MyList,Reactome Gene Sets,6,R-HSA-9012999,RHO GTPase cycle,,-5.3,2.6,5.4,30293,449,725,28,3.9,0.72,70|120|182|388|1123|1832|2697|5364|7171|8654|9590|9644|9754|10276|10979|11075|23048|23129|23263|55075|55240|55701|58480|64857|153478|157285|284119|347902,ACTC1|ADD3|JAG1|RHOB|CHN1|DSP|GJA1|PLXNB1|TPM4|PDE5A|AKAP12|SH3PXD2A|STARD8|NET1|FERMT2|STMN2|FNBP1|PLXND1|MCF2L|UACA|STEAP3|ARHGEF40|RHOU|PLEKHG2|PLEKHG4B|PRAG1|CAVIN1|AMIGO2,-3.7
MyList,Reactome Gene Sets,6,R-HSA-195721,Signaling by WNT,,-5.2,2.9,5.5,30293,331,725,23,3.2,0.65,805|5530|5592|6422|6423|6657|6662|7090|7472|7475|7477|7481|8085|8324|8325|8549|23072|27123|51384|54894|55366|81029|340419,CALM2|PPP3CA|PRKG1|SFRP1|SFRP2|SOX2|SOX9|TLE3|WNT2|WNT6|WNT7B|WNT11|KMT2D|FZD7|FZD8|LGR5|HECW1|DKK2|WNT16|RNF43|LGR4|WNT5B|RSPO2,-3.6
MyList,Reactome Gene Sets,6,R-HSA-112316,Neuronal System,,-5.1,2.6,5.3,30293,410,725,26,3.6,0.69,88|108|805|1136|2890|2901|3084|3736|3751|3759|3788|4747|6507|6529|6616|8499|9229|9256|9424|10550|10611|27020|27092|59283|80852|84617,ACTN2|ADCY2|CALM2|CHRNA3|GRIA1|GRIK5|NRG1|KCNA1|KCND2|KCNJ2|KCNS2|NEFL|SLC1A3|SLC6A1|SNAP25|PPFIA2|DLGAP1|TSPOAP1|KCNK6|ARL6IP5|PDLIM5|NPTN|CACNG4|CACNG8|GRIP2|TUBB6,-3.5
MyList,Reactome Gene Sets,6,R-HSA-186797,Signaling by PDGF,,-5,6.5,6.5,30293,58,725,9,1.2,0.41,1281|1290|1291|1292|1293|1298|7057|7058|50509,COL3A1|COL5A2|COL6A1|COL6A2|COL6A3|COL9A2|THBS1|THBS2|COL5A3,-3.4
MyList,Reactome Gene Sets,6,R-HSA-112315,Transmission across Chemical Synapses,,-5,3.1,5.4,30293,270,725,20,2.8,0.61,88|108|805|1136|2890|2901|3084|3759|4747|6507|6529|6616|8499|9256|10550|27020|27092|59283|80852|84617,ACTN2|ADCY2|CALM2|CHRNA3|GRIA1|GRIK5|NRG1|KCNJ2|NEFL|SLC1A3|SLC6A1|SNAP25|PPFIA2|TSPOAP1|ARL6IP5|NPTN|CACNG4|CACNG8|GRIP2|TUBB6,-3.4
MyList,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-5,2.9,5.3,30293,318,725,22,3,0.64,108|134|624|805|1129|1268|1903|2917|5142|5332|5530|5580|5998|5999|6372|6387|6752|8490|9934|27198|57007|84152,ADCY2|ADORA1|BDKRB2|CALM2|CHRM2|CNR1|S1PR3|GRM7|PDE4B|PLCB4|PPP3CA|PRKCD|RGS3|RGS4|CXCL6|CXCL12|SSTR2|RGS5|P2RY14|HCAR1|ACKR3|PPP1R1B,-3.4
MyList,Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-4.9,5,6,30293,92,725,11,1.5,0.45,1368|4045|4062|5067|7070|7512|50863|51299|116372|152330|257194,CPM|LSAMP|LY6H|CNTN3|THY1|XPNPEP2|NTM|NRN1|LYPD1|CNTN4|NEGR1,-3.3
MyList,Reactome Gene Sets,6,R-HSA-2024096,HS-GAG degradation,,-4.8,10,7.2,30293,24,725,6,0.83,0.34,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-3.2
MyList,Reactome Gene Sets,6,R-HSA-1500931,Cell-Cell communication,,-4.7,3.8,5.5,30293,153,725,14,1.9,0.51,88|89|1004|1006|2294|2316|3691|4301|9075|10979|23705|51129|55679|154796,ACTN2|ACTN3|CDH6|CDH8|FOXF1|FLNA|ITGB4|AFDN|CLDN2|FERMT2|CADM1|ANGPTL4|LIMS2|AMOT,-3.1
MyList,Reactome Gene Sets,6,R-HSA-194315,Signaling by Rho GTPases,,-4.7,2.1,4.8,30293,706,725,36,5,0.81,25|70|120|182|388|805|1123|1832|2316|2697|3798|5364|5580|7171|8654|9590|9644|9754|10276|10398|10979|11075|23048|23129|23263|55075|55240|55701|58480|64857|84617|153478|157285|284119|347902|401541,ABL1|ACTC1|ADD3|JAG1|RHOB|CALM2|CHN1|DSP|FLNA|GJA1|KIF5A|PLXNB1|PRKCD|TPM4|PDE5A|AKAP12|SH3PXD2A|STARD8|NET1|MYL9|FERMT2|STMN2|FNBP1|PLXND1|MCF2L|UACA|STEAP3|ARHGEF40|RHOU|PLEKHG2|TUBB6|PLEKHG4B|PRAG1|CAVIN1|AMIGO2|CENPP,-3.1
MyList,Reactome Gene Sets,6,R-HSA-446728,Cell junction organization,,-4.7,4.4,5.7,30293,115,725,12,1.7,0.47,1004|1006|2294|2316|3691|4301|9075|10979|23705|51129|55679|154796,CDH6|CDH8|FOXF1|FLNA|ITGB4|AFDN|CLDN2|FERMT2|CADM1|ANGPTL4|LIMS2|AMOT,-3.1
MyList,Reactome Gene Sets,6,R-HSA-3656225,Defective CHST6 causes MCDC1,,-4.7,21,8.8,30293,8,725,4,0.55,0.28,4060|4958|4969|5549,LUM|OMD|OGN|PRELP,-3.1
MyList,Reactome Gene Sets,6,R-HSA-3656243,Defective ST3GAL3 causes MCT12 and EIEE15,,-4.7,21,8.8,30293,8,725,4,0.55,0.28,4060|4958|4969|5549,LUM|OMD|OGN|PRELP,-3.1
MyList,Reactome Gene Sets,6,R-HSA-428890,Role of ABL in ROBO-SLIT signaling,,-4.7,21,8.8,30293,8,725,4,0.55,0.28,25|6091|9353|10486,ABL1|ROBO1|SLIT2|CAP2,-3.1
MyList,Reactome Gene Sets,6,R-HSA-373752,Netrin-1 signaling,,-4.6,6.7,6.3,30293,50,725,8,1.1,0.39,3983|4651|6091|6586|7225|8633|9353|59277,ABLIM1|MYO10|ROBO1|SLIT3|TRPC6|UNC5C|SLIT2|NTN4,-3.1
MyList,Reactome Gene Sets,6,R-HSA-3238698,WNT ligand biogenesis and trafficking,,-4.6,9.6,6.9,30293,26,725,6,0.83,0.34,7472|7475|7477|7481|51384|81029,WNT2|WNT6|WNT7B|WNT11|WNT16|WNT5B,-3
MyList,Reactome Gene Sets,6,R-HSA-9772572,Early SARS-CoV-2 Infection Events,,-4.5,7.7,6.5,30293,38,725,7,0.97,0.36,2239|2262|2719|6383|6385|10082|26762,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6|HAVCR1,-3
MyList,Reactome Gene Sets,6,R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-4.5,2.1,4.6,30293,722,725,36,5,0.81,25|70|120|182|388|805|1123|1832|2316|2697|3798|5364|5580|7171|8654|9590|9644|9754|10276|10398|10979|11075|23048|23129|23263|55075|55240|55701|58480|64857|84617|153478|157285|284119|347902|401541,ABL1|ACTC1|ADD3|JAG1|RHOB|CALM2|CHN1|DSP|FLNA|GJA1|KIF5A|PLXNB1|PRKCD|TPM4|PDE5A|AKAP12|SH3PXD2A|STARD8|NET1|MYL9|FERMT2|STMN2|FNBP1|PLXND1|MCF2L|UACA|STEAP3|ARHGEF40|RHOU|PLEKHG2|TUBB6|PLEKHG4B|PRAG1|CAVIN1|AMIGO2|CENPP,-2.9
MyList,Reactome Gene Sets,6,R-HSA-2022854,Keratan sulfate biosynthesis,,-4.4,9,6.6,30293,28,725,6,0.83,0.34,2683|4060|4958|4969|5549|6482,B4GALT1|LUM|OMD|OGN|PRELP|ST3GAL1,-2.8
MyList,Reactome Gene Sets,6,R-HSA-428542,Regulation of commissural axon pathfinding by SLIT and ROBO,,-4.2,17,7.8,30293,10,725,4,0.55,0.28,4753|6091|6586|9353,NELL2|ROBO1|SLIT3|SLIT2,-2.7
MyList,Reactome Gene Sets,6,R-HSA-166658,Complement cascade,,-4.2,5.8,5.7,30293,58,725,8,1.1,0.39,710|715|716|729|730|966|3075|5648,SERPING1|C1R|C1S|C6|C7|CD59|CFH|MASP1,-2.6
MyList,Reactome Gene Sets,6,R-HSA-2022870,Chondroitin sulfate biosynthesis,,-4.1,10,6.6,30293,20,725,5,0.69,0.31,633|1462|22856|51363|83539,BGN|VCAN|CHSY1|CHST15|CHST9,-2.5
MyList,Reactome Gene Sets,6,R-HSA-4641263,Regulation of FZD by ubiquitination,,-3.9,9.9,6.4,30293,21,725,5,0.69,0.31,8325|8549|54894|55366|340419,FZD8|LGR5|RNF43|LGR4|RSPO2,-2.4
MyList,Reactome Gene Sets,6,R-HSA-977606,Regulation of Complement cascade,,-3.9,6.2,5.6,30293,47,725,7,0.97,0.36,710|715|716|729|730|966|3075,SERPING1|C1R|C1S|C6|C7|CD59|CFH,-2.4
MyList,Reactome Gene Sets,6,R-HSA-8849473,PTK6 Expression,,-3.9,25,8.4,30293,5,725,3,0.41,0.24,2034|2908|3091,EPAS1|NR3C1|HIF1A,-2.4
MyList,Reactome Gene Sets,6,R-HSA-373760,L1CAM interactions,,-3.9,3.9,4.9,30293,119,725,11,1.5,0.45,214|288|1759|2260|3690|3897|6324|8515|10752|84617|100133941,ALCAM|ANK3|DNM1|FGFR1|ITGB3|L1CAM|SCN1B|ITGA10|CHL1|TUBB6|CD24,-2.4
MyList,Reactome Gene Sets,6,R-HSA-5576892,Phase 0 - rapid depolarisation,,-3.9,7.4,5.8,30293,34,725,6,0.83,0.34,805|2258|6324|27092|59283|59284,CALM2|FGF13|SCN1B|CACNG4|CACNG8|CACNG7,-2.4
MyList,Reactome Gene Sets,6,R-HSA-1638074,Keratan sulfate/keratin metabolism,,-3.7,7,5.6,30293,36,725,6,0.83,0.34,2683|4060|4958|4969|5549|6482,B4GALT1|LUM|OMD|OGN|PRELP|ST3GAL1,-2.2
MyList,Reactome Gene Sets,6,R-HSA-5684996,MAPK1/MAPK3 signaling,,-3.7,2.6,4.3,30293,286,725,18,2.5,0.58,88|284|805|1843|2069|2244|2252|2260|2263|2674|3084|3572|3667|3690|4254|4747|7010|22866,ACTN2|ANGPT1|CALM2|DUSP1|EREG|FGB|FGF7|FGFR1|FGFR2|GFRA1|NRG1|IL6ST|IRS1|ITGB3|KITLG|NEFL|TEK|CNKSR2,-2.2
MyList,Reactome Gene Sets,6,R-HSA-9620244,Long-term potentiation,,-3.6,8.7,5.9,30293,24,725,5,0.69,0.31,88|805|2890|3084|4747,ACTN2|CALM2|GRIA1|NRG1|NEFL,-2.2
MyList,Reactome Gene Sets,6,R-HSA-210500,Glutamate Neurotransmitter Release Cycle,,-3.6,8.7,5.9,30293,24,725,5,0.69,0.31,6507|6616|8499|9256|10550,SLC1A3|SNAP25|PPFIA2|TSPOAP1|ARL6IP5,-2.2
MyList,Reactome Gene Sets,6,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,,-3.6,8.7,5.9,30293,24,725,5,0.69,0.31,2034|6299|6657|7547|9314,EPAS1|SALL1|SOX2|ZIC3|KLF4,-2.2
MyList,Reactome Gene Sets,6,R-HSA-2022857,Keratan sulfate degradation,,-3.4,11,6.2,30293,15,725,4,0.55,0.28,4060|4958|4969|5549,LUM|OMD|OGN|PRELP,-2
MyList,Reactome Gene Sets,6,R-HSA-418990,Adherens junctions interactions,,-3.4,5.1,4.9,30293,57,725,7,0.97,0.36,1004|1006|2294|4301|23705|51129|154796,CDH6|CDH8|FOXF1|AFDN|CADM1|ANGPTL4|AMOT,-1.9
MyList,Reactome Gene Sets,6,R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-3.3,2.9,4.2,30293,205,725,14,1.9,0.51,88|108|805|1136|2890|2901|3084|3759|4747|27020|27092|59283|80852|84617,ACTN2|ADCY2|CALM2|CHRNA3|GRIA1|GRIK5|NRG1|KCNJ2|NEFL|NPTN|CACNG4|CACNG8|GRIP2|TUBB6,-1.9
MyList,Reactome Gene Sets,6,R-HSA-373080,Class B/2 (Secretin family receptors),,-3.3,4,4.5,30293,95,725,9,1.2,0.41,117|1393|7472|7475|7477|7481|8324|8325|51384,ADCYAP1R1|CRHBP|WNT2|WNT6|WNT7B|WNT11|FZD7|FZD8|WNT16,-1.9
MyList,Reactome Gene Sets,6,R-HSA-5673001,RAF/MAP kinase cascade,,-3.3,2.5,4,30293,280,725,17,2.3,0.56,88|284|805|1843|2069|2244|2252|2260|2263|2674|3084|3667|3690|4254|4747|7010|22866,ACTN2|ANGPT1|CALM2|DUSP1|EREG|FGB|FGF7|FGFR1|FGFR2|GFRA1|NRG1|IRS1|ITGB3|KITLG|NEFL|TEK|CNKSR2,-1.9
MyList,Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-3.3,2.4,3.9,30293,335,725,19,2.6,0.59,134|146|552|624|1129|1240|1268|1889|1903|1906|2149|5734|6372|6387|6752|6869|9934|27198|57007,ADORA1|ADRA1D|AVPR1A|BDKRB2|CHRM2|CMKLR1|CNR1|ECE1|S1PR3|EDN1|F2R|PTGER4|CXCL6|CXCL12|SSTR2|TACR1|P2RY14|HCAR1|ACKR3,-1.8
MyList,Reactome Gene Sets,6,R-HSA-975634,Retinoid metabolism and transport,,-3.2,5.7,4.9,30293,44,725,6,0.83,0.34,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-1.8
MyList,Reactome Gene Sets,6,R-HSA-2142845,Hyaluronan metabolism,,-3.2,9.8,5.7,30293,17,725,4,0.55,0.28,960|3038|10894|57214,CD44|HAS3|LYVE1|CEMIP,-1.8
MyList,Reactome Gene Sets,6,R-HSA-3595177,Defective CHSY1 causes TPBS,,-3.2,16,6.5,30293,8,725,3,0.41,0.24,633|1462|22856,BGN|VCAN|CHSY1,-1.7
MyList,Reactome Gene Sets,6,R-HSA-416476,G alpha (q) signalling events,,-3.1,2.7,3.9,30293,217,725,14,1.9,0.51,146|552|624|1906|2149|5332|5580|5997|5998|5999|6869|7225|8490|11343,ADRA1D|AVPR1A|BDKRB2|EDN1|F2R|PLCB4|PRKCD|RGS2|RGS3|RGS4|TACR1|TRPC6|RGS5|MGLL,-1.7
MyList,Reactome Gene Sets,6,R-HSA-196854,Metabolism of vitamins and cofactors,,-3.1,2.8,3.9,30293,194,725,13,1.8,0.49,805|2239|2262|2719|4837|4907|5091|5167|5740|6383|6385|6513|10082,CALM2|GPC4|GPC5|GPC3|NNMT|NT5E|PC|ENPP1|PTGIS|SDC2|SDC4|SLC2A1|GPC6,-1.7
MyList,Reactome Gene Sets,6,R-HSA-2187338,Visual phototransduction,,-3,3.6,4.2,30293,104,725,9,1.2,0.41,805|2239|2262|2719|6383|6385|10082|64220|157506,CALM2|GPC4|GPC5|GPC3|SDC2|SDC4|GPC6|STRA6|RDH10,-1.6
MyList,Reactome Gene Sets,6,R-HSA-1251985,Nuclear signaling by ERBB4,,-3,6.5,4.9,30293,32,725,5,0.69,0.31,2069|2670|3084|6285|6387,EREG|GFAP|NRG1|S100B|CXCL12,-1.6
MyList,Reactome Gene Sets,6,R-HSA-373755,Semaphorin interactions,,-3,4.5,4.4,30293,65,725,7,0.97,0.36,388|5364|10371|10398|23129|56896|91584,RHOB|PLXNB1|SEMA3A|MYL9|PLXND1|DPYSL5|PLXNA4,-1.6
MyList,Reactome Gene Sets,6,R-HSA-5683057,MAPK family signaling cascades,,-3,2.3,3.7,30293,325,725,18,2.5,0.58,88|284|805|1843|2069|2244|2252|2260|2263|2674|3084|3572|3667|3690|4254|4747|7010|22866,ACTN2|ANGPT1|CALM2|DUSP1|EREG|FGB|FGF7|FGFR1|FGFR2|GFRA1|NRG1|IL6ST|IRS1|ITGB3|KITLG|NEFL|TEK|CNKSR2,-1.6
MyList,Reactome Gene Sets,6,R-HSA-3000480,Scavenging by Class A Receptors,,-3,8.8,5.3,30293,19,725,4,0.55,0.28,1281|2495|5648|286133,COL3A1|FTH1|MASP1|SCARA5,-1.6
MyList,Reactome Gene Sets,6,R-HSA-6806667,Metabolism of fat-soluble vitamins,,-3,5.2,4.6,30293,48,725,6,0.83,0.34,2239|2262|2719|6383|6385|10082,GPC4|GPC5|GPC3|SDC2|SDC4|GPC6,-1.6
MyList,Reactome Gene Sets,6,R-HSA-1592389,Activation of Matrix Metalloproteinases,,-3,6.3,4.8,30293,33,725,5,0.69,0.31,4322|4323|4325|10893|80781,MMP13|MMP14|MMP16|MMP24|COL18A1,-1.6
MyList,Reactome Gene Sets,6,R-HSA-421270,Cell-cell junction organization,,-2.9,3.8,4.1,30293,88,725,8,1.1,0.39,1004|1006|2294|4301|9075|23705|51129|154796,CDH6|CDH8|FOXF1|AFDN|CLDN2|CADM1|ANGPTL4|AMOT,-1.5
MyList,Reactome Gene Sets,6,R-HSA-112310,Neurotransmitter release cycle,,-2.9,4.9,4.4,30293,51,725,6,0.83,0.34,6507|6529|6616|8499|9256|10550,SLC1A3|SLC6A1|SNAP25|PPFIA2|TSPOAP1|ARL6IP5,-1.5
MyList,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-2.8,1.8,3.3,30293,787,725,33,4.6,0.77,567|948|960|1052|1435|1958|2316|3091|3122|3434|3437|3554|3572|3667|3726|3911|4281|5055|5580|5784|6285|6616|6657|6850|7412|8519|8600|8878|9830|10410|58480|84617|84867,B2M|CD36|CD44|CEBPD|CSF1|EGR1|FLNA|HIF1A|HLA-DRA|IFIT1|IFIT3|IL1R1|IL6ST|IRS1|JUNB|LAMA5|MID1|SERPINB2|PRKCD|PTPN14|S100B|SNAP25|SOX2|SYK|VCAM1|IFITM1|TNFSF11|SQSTM1|TRIM14|IFITM3|RHOU|TUBB6|PTPN5,-1.5
MyList,Reactome Gene Sets,6,R-HSA-5365859,RA biosynthesis pathway,,-2.8,7.6,4.8,30293,22,725,4,0.55,0.28,1381|1592|8854|157506,CRABP1|CYP26A1|ALDH1A2|RDH10,-1.4
MyList,Reactome Gene Sets,6,R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",,-2.8,7.6,4.8,30293,22,725,4,0.55,0.28,88|805|2890|4747,ACTN2|CALM2|GRIA1|NEFL,-1.4
MyList,Reactome Gene Sets,6,R-HSA-392154,Nitric oxide stimulates guanylate cyclase,,-2.8,7.6,4.8,30293,22,725,4,0.55,0.28,2982|2983|5592|8654,GUCY1A1|GUCY1B1|PRKG1|PDE5A,-1.4
MyList,Reactome Gene Sets,6,R-HSA-202733,Cell surface interactions at the vascular wall,,-2.8,3,3.8,30293,137,725,10,1.4,0.43,284|285|960|2621|3690|3897|6383|6385|7010|8140,ANGPT1|ANGPT2|CD44|GAS6|ITGB3|L1CAM|SDC2|SDC4|TEK|SLC7A5,-1.4
MyList,Reactome Gene Sets,6,R-HSA-2025928,Calcineurin activates NFAT,,-2.7,11,5.4,30293,11,725,3,0.41,0.24,805|4773|5530,CALM2|NFATC2|PPP3CA,-1.4
MyList,Reactome Gene Sets,6,R-HSA-196025,Formation of annular gap junctions,,-2.7,11,5.4,30293,11,725,3,0.41,0.24,1601|1759|2697,DAB2|DNM1|GJA1,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9823739,Formation of the anterior neural plate,,-2.7,11,5.4,30293,11,725,3,0.41,0.24,5080|6657|7546,PAX6|SOX2|ZIC2,-1.4
MyList,Reactome Gene Sets,6,R-HSA-9762292,Regulation of CDH11 function,,-2.7,11,5.4,30293,11,725,3,0.41,0.24,1006|51129|154796,CDH8|ANGPTL4|AMOT,-1.4
MyList,Reactome Gene Sets,6,R-HSA-190873,Gap junction degradation,,-2.6,10,5.1,30293,12,725,3,0.41,0.24,1601|1759|2697,DAB2|DNM1|GJA1,-1.3
MyList,Reactome Gene Sets,6,R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,,-2.6,3.7,3.8,30293,78,725,7,0.97,0.36,2069|2252|2260|2263|3084|3667|4254,EREG|FGF7|FGFR1|FGFR2|NRG1|IRS1|KITLG,-1.2
MyList,Reactome Gene Sets,6,R-HSA-264876,Insulin processing,,-2.6,6.7,4.5,30293,25,725,4,0.55,0.28,1363|3798|3800|5122,CPE|KIF5A|KIF5C|PCSK1,-1.2
MyList,Reactome Gene Sets,6,R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,,-2.6,6.7,4.5,30293,25,725,4,0.55,0.28,2173|3516|4854|23129,FABP7|RBPJ|NOTCH3|PLXND1,-1.2
MyList,Reactome Gene Sets,6,R-HSA-416482,G alpha (12/13) signalling events,,-2.5,3.7,3.7,30293,80,725,7,0.97,0.36,146|388|5364|10276|23263|55701|64857,ADRA1D|RHOB|PLXNB1|NET1|MCF2L|ARHGEF40|PLEKHG2,-1.2
MyList,Reactome Gene Sets,6,R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,,-2.5,5,4,30293,42,725,5,0.69,0.31,948|1281|2495|5648|286133,CD36|COL3A1|FTH1|MASP1|SCARA5,-1.2
MyList,Reactome Gene Sets,6,R-HSA-180024,DARPP-32 events,,-2.5,6.4,4.3,30293,26,725,4,0.55,0.28,805|5142|5530|84152,CALM2|PDE4B|PPP3CA|PPP1R1B,-1.2
MyList,Reactome Gene Sets,6,R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",,-2.5,9.6,4.9,30293,13,725,3,0.41,0.24,6299|6657|7547,SALL1|SOX2|ZIC3,-1.2
MyList,Reactome Gene Sets,6,R-HSA-400511,"Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",,-2.5,9.6,4.9,30293,13,725,3,0.41,0.24,1803|5080|5122,DPP4|PAX6|PCSK1,-1.2
MyList,Reactome Gene Sets,6,R-HSA-5607763,CLEC7A (Dectin-1) induces NFAT activation,,-2.5,9.6,4.9,30293,13,725,3,0.41,0.24,805|4773|5530,CALM2|NFATC2|PPP3CA,-1.2
MyList,Reactome Gene Sets,6,R-HSA-75205,Dissolution of Fibrin Clot,,-2.5,9.6,4.9,30293,13,725,3,0.41,0.24,5055|5270|5328,SERPINB2|SERPINE2|PLAU,-1.2
MyList,Reactome Gene Sets,6,R-HSA-109704,PI3K Cascade,,-2.4,4.7,3.9,30293,44,725,5,0.69,0.31,2252|2260|2263|3667|57761,FGF7|FGFR1|FGFR2|IRS1|TRIB3,-1.1
MyList,Reactome Gene Sets,6,R-HSA-166786,Creation of C4 and C2 activators,,-2.4,9,4.7,30293,14,725,3,0.41,0.24,715|716|5648,C1R|C1S|MASP1,-1.1
MyList,Reactome Gene Sets,6,R-HSA-201681,TCF dependent signaling in response to WNT,,-2.4,2.3,3.2,30293,232,725,13,1.8,0.49,6422|6423|6657|6662|7090|8085|8325|8549|23072|27123|54894|55366|340419,SFRP1|SFRP2|SOX2|SOX9|TLE3|KMT2D|FZD8|LGR5|HECW1|DKK2|RNF43|LGR4|RSPO2,-1.1
MyList,Reactome Gene Sets,6,R-HSA-9759475,Regulation of CDH11 Expression and Function,,-2.4,6,4.1,30293,28,725,4,0.55,0.28,1006|2294|51129|154796,CDH8|FOXF1|ANGPTL4|AMOT,-1.1
MyList,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-2.4,1.9,3.1,30293,433,725,20,2.8,0.61,182|805|2069|2244|2252|2260|2263|3084|3092|3516|3667|3690|3726|4254|7171|8325|8878|22866|27123|54894,JAG1|CALM2|EREG|FGB|FGF7|FGFR1|FGFR2|NRG1|HIP1|RBPJ|IRS1|ITGB3|JUNB|KITLG|TPM4|FZD8|SQSTM1|CNKSR2|DKK2|RNF43,-1.1
MyList,Reactome Gene Sets,6,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,,-2.3,3.1,3.4,30293,108,725,8,1.1,0.39,948|1052|3091|3726|3911|6657|7412|58480,CD36|CEBPD|HIF1A|JUNB|LAMA5|SOX2|VCAM1|RHOU,-1.1
MyList,Reactome Gene Sets,6,R-HSA-3772470,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,,-2.3,8.4,4.5,30293,15,725,3,0.41,0.24,6422|6423|27123,SFRP1|SFRP2|DKK2,-1
MyList,Reactome Gene Sets,6,R-HSA-5576893,Phase 2 - plateau phase,,-2.3,8.4,4.5,30293,15,725,3,0.41,0.24,27092|59283|59284,CACNG4|CACNG8|CACNG7,-1
MyList,Reactome Gene Sets,6,R-HSA-166520,Signaling by NTRKs,,-2.3,2.8,3.3,30293,134,725,9,1.2,0.41,117|627|1759|1958|3397|3400|3667|3726|5800,ADCYAP1R1|BDNF|DNM1|EGR1|ID1|ID4|IRS1|JUNB|PTPRO,-1
MyList,Reactome Gene Sets,6,R-HSA-190828,Gap junction trafficking,,-2.3,4.4,3.7,30293,47,725,5,0.69,0.31,1601|1759|2697|2706|84617,DAB2|DNM1|GJA1|GJB2|TUBB6,-1
MyList,Reactome Gene Sets,6,R-HSA-418346,Platelet homeostasis,,-2.3,3.3,3.4,30293,88,725,7,0.97,0.36,805|2982|2983|5592|6546|7225|8654,CALM2|GUCY1A1|GUCY1B1|PRKG1|SLC8A1|TRPC6|PDE5A,-1
MyList,Reactome Gene Sets,6,R-HSA-525793,Myogenesis,,-2.3,5.6,3.9,30293,30,725,4,0.55,0.28,25|1496|4656|50937,ABL1|CTNNA2|MYOG|CDON,-1
MyList,Reactome Gene Sets,6,R-HSA-2980736,Peptide hormone metabolism,,-2.3,3.3,3.4,30293,89,725,7,0.97,0.36,1363|1803|3798|3800|5080|5122|9314,CPE|DPP4|KIF5A|KIF5C|PAX6|PCSK1|KLF4,-0.99
MyList,Reactome Gene Sets,6,R-HSA-112399,IRS-mediated signalling,,-2.2,4.4,3.6,30293,48,725,5,0.69,0.31,2252|2260|2263|3667|57761,FGF7|FGFR1|FGFR2|IRS1|TRIB3,-0.99
MyList,Reactome Gene Sets,6,R-HSA-913531,Interferon Signaling,,-2.2,2.2,3,30293,269,725,14,1.9,0.51,567|960|1958|2316|3122|3434|3437|4281|5580|7412|8519|9830|10410|84617,B2M|CD44|EGR1|FLNA|HLA-DRA|IFIT1|IFIT3|MID1|PRKCD|VCAM1|IFITM1|TRIM14|IFITM3|TUBB6,-0.99
MyList,Reactome Gene Sets,6,R-HSA-199418,Negative regulation of the PI3K/AKT network,,-2.2,3,3.3,30293,113,725,8,1.1,0.39,2069|2252|2260|2263|3084|3667|4254|57761,EREG|FGF7|FGFR1|FGFR2|NRG1|IRS1|KITLG|TRIB3,-0.98
MyList,Reactome Gene Sets,6,R-HSA-399956,CRMPs in Sema3A signaling,,-2.2,7.8,4.3,30293,16,725,3,0.41,0.24,10371|56896|91584,SEMA3A|DPYSL5|PLXNA4,-0.98
